codeset_id,concept_set_name,concept_set_version_title,project,source_application,source_application_version,created_at,atlas_json,is_most_recent_version,version,comments,intention,limitations,issues,update_message,status,has_review,reviewed_by,created_by,provenance,atlas_json_resource_url,parent_version_id,is_draft
1000000034,[VSAC Bulk-Import test] Eclampsia (SNOMEDCT),[VSAC Bulk-Import test] Eclampsia (SNOMEDCT) (v1),RP-4A9E,EXTERNAL VSAC,,2022-02-15T19:48:07.015Z,,True,1,Exported from VSAC and bulk imported to N3C.,Clinical Focus: The purpose of this value set is to identify diagnoses of eclampsia.; Data Element Scope: This value set may use a model element related to diagnosis.; Inclusion Criteria: Includes concepts that identify a diagnosis of an eclampsia.,Exclusion Criteria: No exclusions.,,Initial version.,Under Construction,,,a39723f3-dc9c-48ce-90ff-06891c29114f,Steward: The Joint Commission; OID: 2.16.840.1.113762.1.4.1029.226; Code System(s): SNOMEDCT; Definition Type: Extensional; Definition Version: Latest; Accessed: 2022-02-15 14:48:07,,,True
1000000035,[VSAC Bulk-Import test] Asthma (SNOMEDCT;ICD10CM),[VSAC Bulk-Import test] Asthma (SNOMEDCT;ICD10CM) (v1),RP-4A9E,EXTERNAL VSAC,,2022-02-15T19:48:07.015Z,,True,1,Exported from VSAC and bulk imported to N3C.,"Clinical Focus: Asthma conditions which suggest applicability of NHLBI NAEPP EPR3 Guidelines for the Diagnosis and Management of Asthma (2007) and the 2020 Focused Updates to the Asthma Management Guidelines; Data Element Scope: FHIR Condition.code; Inclusion Criteria: SNOMEDCT concepts in ""Asthma SCT"" and ICD10CM concepts in ""Asthma ICD10CM"" valuesets.",Exclusion Criteria: none,,Initial version.,Under Construction,,,a39723f3-dc9c-48ce-90ff-06891c29114f,"Steward: National Heart, Lung and Blood Institute Implementation Science and Health Care Innovation Program; OID: 2.16.840.1.113762.1.4.1196.475; Code System(s): SNOMEDCT,ICD10CM; Definition Type: Grouping; Definition Version: Latest; Accessed: 2022-02-15 14:48:07",,,True
1000000036,[VSAC Bulk-Import test] Bronchiectasis Disorder ICD10CM (ICD10CM),[VSAC Bulk-Import test] Bronchiectasis Disorder ICD10CM (ICD10CM) (v1),RP-4A9E,EXTERNAL VSAC,,2022-02-15T19:48:07.015Z,,True,1,Exported from VSAC and bulk imported to N3C.,"Clinical Focus: Bronchiectasis; Data Element Scope: Bronchiectasis disorders that may require medical equipment such as oxygen therapy, as defined by U.S. Centers for Medicare and Medicaid.; Inclusion Criteria: Bronchiectasis, acquired and congenital, tuberculosis bronchiectasis",Exclusion Criteria: Tuberculosis not related related to bronchiectasis,,Initial version.,Under Construction,,,a39723f3-dc9c-48ce-90ff-06891c29114f,Steward: CMS Documentation Requirement Lookup Service; OID: 2.16.840.1.113762.1.4.1219.2; Code System(s): ICD10CM; Definition Type: Intensional; Definition Version: Latest; Accessed: 2022-02-15 14:48:07,,,True
1000000037,[VSAC Bulk-Import test] Bronchiectasis Disorder SNOMED (SNOMEDCT),[VSAC Bulk-Import test] Bronchiectasis Disorder SNOMED (SNOMEDCT) (v1),RP-4A9E,EXTERNAL VSAC,,2022-02-15T19:48:07.015Z,,True,1,Exported from VSAC and bulk imported to N3C.,"Clinical Focus: Bronchiectasis; Data Element Scope: Bronchiectasis disorders that may require medical equipment such as oxygen therapy, as defined by U.S. Centers for Medicare and Medicaid.; Inclusion Criteria: Bronchiectasis, acquired and congenital, tuberculosis bronchiectasis",Exclusion Criteria: Tuberculosis not related related to bronchiectasis,,Initial version.,Under Construction,,,a39723f3-dc9c-48ce-90ff-06891c29114f,Steward: CMS Documentation Requirement Lookup Service; OID: 2.16.840.1.113762.1.4.1219.1; Code System(s): SNOMEDCT; Definition Type: Intensional; Definition Version: Latest; Accessed: 2022-02-15 14:48:07,,,True
1000000038,[VSAC Bulk-Import test] Comorbid Conditions for Respiratory Conditions (SNOMEDCT;ICD10CM),[VSAC Bulk-Import test] Comorbid Conditions for Respiratory Conditions (SNOMEDCT;ICD10CM) (v1),RP-4A9E,EXTERNAL VSAC,,2022-02-15T19:48:07.016Z,,True,1,Exported from VSAC and bulk imported to N3C.,"Clinical Focus: The purpose of this value set is to represent concepts for a diagnosis of immunocompromising and chronic respiratory conditions, which increase susceptibility of contracting an acute bacterial infection.; Data Element Scope: This value set may use a model element related to Diagnosis.; Inclusion Criteria: Includes concepts that represent a diagnosis of immunocompromising and chronic respiratory conditions, which increase susceptibility of contracting an acute bacterial infection.",Exclusion Criteria: Excludes concepts that represent a diagnosis that is not associated with increased susceptibility of contracting an acute bacterial infection.,,Initial version.,Under Construction,,,a39723f3-dc9c-48ce-90ff-06891c29114f,"Steward: National Committee for Quality Assurance; OID: 2.16.840.1.113883.3.464.1003.102.12.1025; Code System(s): SNOMEDCT,ICD10CM; Definition Type: Grouping; Definition Version: Latest; Accessed: 2022-02-15 14:48:07",,,True
1000000039,[VSAC Bulk-Import test] Cancer (SNOMEDCT;ICD10CM),[VSAC Bulk-Import test] Cancer (SNOMEDCT;ICD10CM) (v1),RP-4A9E,EXTERNAL VSAC,,2022-02-15T19:48:07.021Z,,True,1,Exported from VSAC and bulk imported to N3C.,Clinical Focus: The purpose of this value set is to represent concepts for diagnoses of cancer.; Data Element Scope: This value set may use a model element related to Diagnosis.; Inclusion Criteria: Includes concepts that represent a diagnosis of cancer.,Exclusion Criteria: Excludes concepts that describe in situ carcinoma.,,Initial version.,Under Construction,,,a39723f3-dc9c-48ce-90ff-06891c29114f,"Steward: American Society of Clinical Oncology; OID: 2.16.840.1.113883.3.526.3.1010; Code System(s): SNOMEDCT,ICD10CM; Definition Type: Grouping; Definition Version: Latest; Accessed: 2022-02-15 14:48:07",,,True
1000000040,[VSAC Bulk-Import test] Cerebrovascular Diseases (ICD10CM),[VSAC Bulk-Import test] Cerebrovascular Diseases (ICD10CM) (v1),RP-4A9E,EXTERNAL VSAC,,2022-02-15T19:48:07.021Z,,True,1,Exported from VSAC and bulk imported to N3C.,"Clinical Focus: This set of values contains terms related to cerebrovascular diseases.; Data Element Scope: ; Inclusion Criteria: Includes acute (e.g., cerebrovascular accident) and chronic (e.g., Moyamoya disease) cerebrovascular diseases.","Exclusion Criteria: Excludes sequela or complications of cerebrovascular accident, intraoperative and postprocedural cerebrovascular accidents.",,Initial version.,Under Construction,,,a39723f3-dc9c-48ce-90ff-06891c29114f,Steward: Clinical Architecture; OID: 2.16.840.1.113883.3.3616.200.110.102.3213; Code System(s): ICD10CM; Definition Type: Extensional; Definition Version: Latest; Accessed: 2022-02-15 14:48:07,,,True
1000000041,[VSAC Bulk-Import test] Chronic Kidney Disease All Stages (1 through 5) (SNOMEDCT;ICD10CM),[VSAC Bulk-Import test] Chronic Kidney Disease All Stages (1 through 5) (SNOMEDCT;ICD10CM) (v1),RP-4A9E,EXTERNAL VSAC,,2022-02-15T19:48:07.022Z,,True,1,Exported from VSAC and bulk imported to N3C.,"Clinical Focus: This set of values contains diagnosis terms representing All Stages (1 or 2 or 3 or 4 or 5) of chronic kidney disease.; Data Element Scope: The intent of this set of values is to identify patients who have a diagnosis of any stage of chronic kidney disease.; Inclusion Criteria: Includes all stages of chronic kidney disease diagnosis that represent impaired kidney function, significant impairment of kidney function, and end stage renal disease.",Exclusion Criteria: Codes not representative of Any Stages or non-stage specific classification of chronic kidney disease.,,Initial version.,Under Construction,,,a39723f3-dc9c-48ce-90ff-06891c29114f,"Steward: HL7 Patient Care Work Group; OID: 2.16.840.1.113762.1.4.1222.159; Code System(s): SNOMEDCT,ICD10CM; Definition Type: Grouping; Definition Version: Latest; Accessed: 2022-02-15 14:48:07",,,True
1000000042,[VSAC Bulk-Import test] Chronic Liver Disease (SNOMEDCT;ICD9CM;ICD10CM),[VSAC Bulk-Import test] Chronic Liver Disease (SNOMEDCT;ICD9CM;ICD10CM) (v1),RP-4A9E,EXTERNAL VSAC,,2022-02-15T19:48:07.022Z,,True,1,Exported from VSAC and bulk imported to N3C.,"Clinical Focus: The purpose of this value set is to represent concepts for a diagnosis of chronic liver disease.; Data Element Scope: This value set may use a model element related to Diagnosis.; Inclusion Criteria: Includes concepts that represent a diagnosis of chronic liver disease or cirrhosis, liver abscess or sequelae of chronic liver disease and other disorders of the liver.",Exclusion Criteria: Excludes concepts that represent diagnoses for substance induced liver disease.,,Initial version.,Under Construction,,,a39723f3-dc9c-48ce-90ff-06891c29114f,"Steward: National Committee for Quality Assurance; OID: 2.16.840.1.113883.3.464.1003.199.12.1035; Code System(s): SNOMEDCT,ICD9CM,ICD10CM; Definition Type: Grouping; Definition Version: Latest; Accessed: 2022-02-15 14:48:07",,,True
1000000043,[VSAC Bulk-Import test] Chronic Obstructive Pulmonary Disease (SNOMEDCT;ICD9CM;ICD10CM),[VSAC Bulk-Import test] Chronic Obstructive Pulmonary Disease (SNOMEDCT;ICD9CM;ICD10CM) (v1),RP-4A9E,EXTERNAL VSAC,,2022-02-15T19:48:07.022Z,,True,1,Exported from VSAC and bulk imported to N3C.,"Clinical Focus: This value set identifies patients with a diagnosis of chronic obstructive pulmonary disorder (COPD).; Data Element Scope: This value set was intended to map to the QDM data type of diagnosis, but has the potential to be used in additional ways.; Inclusion Criteria: This value set includes acute COPD exacerbations, and end stage COPD. It also includes mild through severe COPD classifications.","Exclusion Criteria: This value set excludes concurrent infections. It also excludes diagnoses of bronchitis, bronchiolitis, and emphysema.",,Initial version.,Under Construction,,,a39723f3-dc9c-48ce-90ff-06891c29114f,"Steward: National Committee for Quality Assurance; OID: 2.16.840.1.113883.3.464.1003.102.12.1007; Code System(s): SNOMEDCT,ICD9CM,ICD10CM; Definition Type: Grouping; Definition Version: Latest; Accessed: 2022-02-15 14:48:07",,,True
1000000044,[VSAC Bulk-Import test] Cystic Fibrosis (SNOMEDCT;ICD9CM;ICD10CM),[VSAC Bulk-Import test] Cystic Fibrosis (SNOMEDCT;ICD9CM;ICD10CM) (v1),RP-4A9E,EXTERNAL VSAC,,2022-02-15T19:48:07.022Z,,True,1,Exported from VSAC and bulk imported to N3C.,Clinical Focus: Under Development; Data Element Scope: Under Development; Inclusion Criteria: Under Development,Exclusion Criteria: Under Development,,Initial version.,Under Construction,,,a39723f3-dc9c-48ce-90ff-06891c29114f,"Steward: National Committee for Quality Assurance; OID: 2.16.840.1.113883.3.464.1003.102.12.1002; Code System(s): SNOMEDCT,ICD9CM,ICD10CM; Definition Type: Grouping; Definition Version: Latest; Accessed: 2022-02-15 14:48:07",,,True
1000000047,[VSAC Bulk-Import test] Cardiac Disease (ICD10CM),[VSAC Bulk-Import test] Cardiac Disease (ICD10CM) (v1),RP-4A9E,EXTERNAL VSAC,,2022-02-15T19:48:07.022Z,,True,1,Exported from VSAC and bulk imported to N3C.,Clinical Focus: The purpose of this value set is to group diagnoses of cardiac disease.; Data Element Scope: This value set may use a model element related to diagnosis.; Inclusion Criteria: Includes concepts that identify a diagnosis of cardiac disease.,Exclusion Criteria: No exclusions.,,Initial version.,Under Construction,,,a39723f3-dc9c-48ce-90ff-06891c29114f,Steward: The Joint Commission; OID: 2.16.840.1.113762.1.4.1029.341; Code System(s): ICD10CM; Definition Type: Grouping; Definition Version: Latest; Accessed: 2022-02-15 14:48:07,,,True
1000000048,[VSAC Bulk-Import test] Heart Failure (SNOMEDCT;ICD10CM),[VSAC Bulk-Import test] Heart Failure (SNOMEDCT;ICD10CM) (v1),RP-4A9E,EXTERNAL VSAC,,2022-02-15T19:48:07.022Z,,True,1,Exported from VSAC and bulk imported to N3C.,Clinical Focus: The purpose of this value set is to represent concepts for diagnoses of heart failure.; Data Element Scope: This value set may use a model element related to Diagnosis.; Inclusion Criteria: Includes concepts that represent a diagnosis of heart failure.,"Exclusion Criteria: Excludes concepts that represent chronic and acute right-sided heart failure, right heart failure, right ventricular failure, cardiac insufficiency due to prosthesis and following cardiac surgery, or pulmonale.",,Initial version.,Under Construction,,,a39723f3-dc9c-48ce-90ff-06891c29114f,"Steward: American Heart Association, Inc.; OID: 2.16.840.1.113883.3.526.3.376; Code System(s): SNOMEDCT,ICD10CM; Definition Type: Grouping; Definition Version: Latest; Accessed: 2022-02-15 14:48:07",,,True
1000000049,[VSAC Bulk-Import test] Coronary Artery Disease No MI (SNOMEDCT;ICD10CM),[VSAC Bulk-Import test] Coronary Artery Disease No MI (SNOMEDCT;ICD10CM) (v1),RP-4A9E,EXTERNAL VSAC,,2022-02-15T19:48:07.023Z,,True,1,Exported from VSAC and bulk imported to N3C.,Clinical Focus: The purpose of this value set is to represent concepts of a diagnosis of coronary artery disease without myocardial infarction.; Data Element Scope: This value set may use a model element related to Diagnosis.; Inclusion Criteria: Includes concepts that represent a diagnosis of coronary artery disease without myocardial infarction.,Exclusion Criteria: No exclusions.,,Initial version.,Under Construction,,,a39723f3-dc9c-48ce-90ff-06891c29114f,"Steward: American Heart Association, Inc.; OID: 2.16.840.1.113883.3.526.3.369; Code System(s): SNOMEDCT,ICD10CM; Definition Type: Grouping; Definition Version: Latest; Accessed: 2022-02-15 14:48:07",,,True
1000000050,[VSAC Bulk-Import test] Cardiomyopathy (SNOMEDCT;ICD10CM),[VSAC Bulk-Import test] Cardiomyopathy (SNOMEDCT;ICD10CM) (v1),RP-4A9E,EXTERNAL VSAC,,2022-02-15T19:48:07.023Z,,True,1,Exported from VSAC and bulk imported to N3C.,Clinical Focus: This set of values addresses terms representing Cardiomyopathy.; Data Element Scope: The intent of this set of values is to identify patients who have a/an diagnosis of of cardiomyopathy.; Inclusion Criteria: Includes GROUP codes for Cardiomyopathy.,Exclusion Criteria: Terms not representative of observable encoded terms that may have values indicating Cardiomyopathy.,,Initial version.,Under Construction,,,a39723f3-dc9c-48ce-90ff-06891c29114f,"Steward: HL7 Patient Care Work Group; OID: 2.16.840.1.113762.1.4.1222.579; Code System(s): SNOMEDCT,ICD10CM; Definition Type: Grouping; Definition Version: Latest; Accessed: 2022-02-15 14:48:07",,,True
1000000051,[VSAC Bulk-Import test] HIV (ICD9CM;SNOMEDCT;ICD10CM),[VSAC Bulk-Import test] HIV (ICD9CM;SNOMEDCT;ICD10CM) (v1),RP-4A9E,EXTERNAL VSAC,,2022-02-15T19:48:07.023Z,,True,1,Exported from VSAC and bulk imported to N3C.,Clinical Focus: The purpose of this value set is to represent concepts for a diagnosis of human immunodeficiency virus (HIV) disease.; Data Element Scope: This value set may use a model element related to Diagnosis.; Inclusion Criteria: Includes concepts that represent a diagnosis of HIV and acquired immunodeficiency syndrome.,Exclusion Criteria: No exclusions.,,Initial version.,Under Construction,,,a39723f3-dc9c-48ce-90ff-06891c29114f,"Steward: National Committee for Quality Assurance; OID: 2.16.840.1.113883.3.464.1003.120.12.1003; Code System(s): ICD9CM,SNOMEDCT,ICD10CM; Definition Type: Grouping; Definition Version: Latest; Accessed: 2022-02-15 14:48:07",,,True
1000000052,[VSAC Bulk-Import test] Hypertension (ICD10CM),[VSAC Bulk-Import test] Hypertension (ICD10CM) (v1),RP-4A9E,EXTERNAL VSAC,,2022-02-15T19:48:07.023Z,,True,1,Exported from VSAC and bulk imported to N3C.,Clinical Focus: The purpose of this value set is to group diagnoses of pre-existing hypertension.; Data Element Scope: This value set may use a model element related to diagnosis.; Inclusion Criteria: Includes concepts that identify a diagnosis of pre-existing hypertension.,Exclusion Criteria: Excludes concepts of a diagnosis of acute hypertension.,,Initial version.,Under Construction,,,a39723f3-dc9c-48ce-90ff-06891c29114f,Steward: The Joint Commission; OID: 2.16.840.1.113762.1.4.1029.332; Code System(s): ICD10CM; Definition Type: Grouping; Definition Version: Latest; Accessed: 2022-02-15 14:48:07,,,True
1000000053,[VSAC Bulk-Import test] Immunodeficient Conditions (ICD9CM;SNOMEDCT;ICD10CM),[VSAC Bulk-Import test] Immunodeficient Conditions (ICD9CM;SNOMEDCT;ICD10CM) (v1),RP-4A9E,EXTERNAL VSAC,,2022-02-15T19:48:07.023Z,,True,1,Exported from VSAC and bulk imported to N3C.,"Clinical Focus: This set of values contains diagnoses most commonly used for patients with Immunodeficiency conditions.; Data Element Scope: The intent of this data element is to identify patients who have an active  diagnosis of an immunodeficiency condition. Using the Quality Data Model, this particular element will map to the Diagnosis category.; Inclusion Criteria: Include codes representing a diagnosis of  immunodeficient conditions including acquired immune deficiency syndrome, AIDS related Complex, Immunodeficiency Syndromes, Chronic Lymphocytic Leukemia, congenital or hereditary immunodeficiency, human immunodeficiency virus, HIV positive and organ transplant using the SNOMED CT,  ICD 10 CM and ICD 9 CM code systems.",Exclusion Criteria: None.,,Initial version.,Under Construction,,,a39723f3-dc9c-48ce-90ff-06891c29114f,"Steward: Lantana; OID: 2.16.840.1.113883.3.666.5.1726; Code System(s): ICD9CM,SNOMEDCT,ICD10CM; Definition Type: Grouping; Definition Version: Latest; Accessed: 2022-02-15 14:48:07",,,True
1000000054,[VSAC Bulk-Import test] Interstitial lung disease (SNOMEDCT;ICD9CM;ICD10CM),[VSAC Bulk-Import test] Interstitial lung disease (SNOMEDCT;ICD9CM;ICD10CM) (v1),RP-4A9E,EXTERNAL VSAC,,2022-02-15T19:48:07.024Z,,True,1,Exported from VSAC and bulk imported to N3C.,"Clinical Focus: This set of values contains diagnoses most commonly used for patients with interstitial lung disease.; Data Element Scope: The intent of this data element is to identify patients who have an active  diagnosis of interstitial lung disease. Using the Quality Data Model, this particular element will map to the Diagnosis category.; Inclusion Criteria: Include codes representing a diagnosis of  interstitial lung disease using the SNOMED CT,  ICD 10 CM and ICD 9 CM code systems.",Exclusion Criteria: None.,,Initial version.,Under Construction,,,a39723f3-dc9c-48ce-90ff-06891c29114f,"Steward: Lantana; OID: 2.16.840.1.113883.3.666.5.777; Code System(s): SNOMEDCT,ICD9CM,ICD10CM; Definition Type: Grouping; Definition Version: Latest; Accessed: 2022-02-15 14:48:07",,,True
1000000055,[VSAC Bulk-Import test] Mental Health Disorder (ICD10CM),[VSAC Bulk-Import test] Mental Health Disorder (ICD10CM) (v1),RP-4A9E,EXTERNAL VSAC,,2022-02-15T19:48:07.024Z,,True,1,Exported from VSAC and bulk imported to N3C.,"Clinical Focus: The purpose of this value set is to group diagnoses of mental health disorders.; Data Element Scope: This value set may use a model element related to diagnosis.; Inclusion Criteria: Includes concepts that identify a diagnosis of a mental health disorder related to psychotic, nonpsychotic, and mood disorders.","Exclusion Criteria: Excludes concepts of a diagnosis of mental disorders due to substance abuse, developmental disorders, and intellectual disabilities.",,Initial version.,Under Construction,,,a39723f3-dc9c-48ce-90ff-06891c29114f,Steward: The Joint Commission; OID: 2.16.840.1.113762.1.4.1029.314; Code System(s): ICD10CM; Definition Type: Grouping; Definition Version: Latest; Accessed: 2022-02-15 14:48:07,,,True
1000000056,[VSAC Bulk-Import test] Obesity Conditions (SNOMEDCT;ICD10CM),[VSAC Bulk-Import test] Obesity Conditions (SNOMEDCT;ICD10CM) (v1),RP-4A9E,EXTERNAL VSAC,,2022-02-15T19:48:07.024Z,,True,1,Exported from VSAC and bulk imported to N3C.,Clinical Focus: This set of values contains diagnosis terms representing obesity.; Data Element Scope: The intent of this set of values is to identify patients who have a diagnosis of obesity. Obesity is defined by the CDC as weight causing a BMI that is greater than 30.; Inclusion Criteria: Includes diagnosis terms that represent all types of obesity including those terms that are precoordinated with the cause of the obesity.,Exclusion Criteria: Terms not represented of obesity,,Initial version.,Under Construction,,,a39723f3-dc9c-48ce-90ff-06891c29114f,"Steward: HL7 Patient Care Work Group; OID: 2.16.840.1.113762.1.4.1222.36; Code System(s): SNOMEDCT,ICD10CM; Definition Type: Grouping; Definition Version: Latest; Accessed: 2022-02-15 14:48:07",,,True
1000000057,[VSAC Bulk-Import test] Overweight or Obese (SNOMEDCT;ICD10CM),[VSAC Bulk-Import test] Overweight or Obese (SNOMEDCT;ICD10CM) (v1),RP-4A9E,EXTERNAL VSAC,,2022-02-15T19:48:07.024Z,,True,1,Exported from VSAC and bulk imported to N3C.,Clinical Focus: The purpose of this value set is to identify concepts for overweight or obese.; Data Element Scope: This value set may use a model element related to Diagnosis.; Inclusion Criteria: Includes concepts that identify a diagnosis of overweight or obese.,Exclusion Criteria: No exclusions.,,Initial version.,Under Construction,,,a39723f3-dc9c-48ce-90ff-06891c29114f,"Steward: Mathematica; OID: 2.16.840.1.113762.1.4.1047.502; Code System(s): SNOMEDCT,ICD10CM; Definition Type: Grouping; Definition Version: Latest; Accessed: 2022-02-15 14:48:07",,,True
1000000058,[VSAC Bulk-Import test] Pregnancy (SNOMEDCT;ICD10CM),[VSAC Bulk-Import test] Pregnancy (SNOMEDCT;ICD10CM) (v1),RP-4A9E,EXTERNAL VSAC,,2022-02-15T19:48:07.026Z,,True,1,Exported from VSAC and bulk imported to N3C.,Clinical Focus: The purpose of this value set is to represent concepts for diagnoses of pregnancy.; Data Element Scope: This value set may use a model element related to Diagnosis.; Inclusion Criteria: Includes concepts that represent a diagnosis of pregnancy.,Exclusion Criteria: No exclusions.,,Initial version.,Under Construction,,,a39723f3-dc9c-48ce-90ff-06891c29114f,"Steward: American Heart Association, Inc.; OID: 2.16.840.1.113883.3.526.3.378; Code System(s): SNOMEDCT,ICD10CM; Definition Type: Grouping; Definition Version: Latest; Accessed: 2022-02-15 14:48:07",,,True
1000000059,[VSAC Bulk-Import test] Pulmonary Hypertension (ICD10CM),[VSAC Bulk-Import test] Pulmonary Hypertension (ICD10CM) (v1),RP-4A9E,EXTERNAL VSAC,,2022-02-15T19:48:07.026Z,,True,1,Exported from VSAC and bulk imported to N3C.,Clinical Focus: The purpose of this value set is to group diagnoses of pulmonary hypertension.; Data Element Scope: This value set may use a model element related to diagnosis.; Inclusion Criteria: Includes concepts that identify a diagnosis of a pulmonary hypertension.,Exclusion Criteria: No exclusions.,,Initial version.,Under Construction,,,a39723f3-dc9c-48ce-90ff-06891c29114f,Steward: The Joint Commission; OID: 2.16.840.1.113762.1.4.1029.281; Code System(s): ICD10CM; Definition Type: Grouping; Definition Version: Latest; Accessed: 2022-02-15 14:48:07,,,True
1000000060,[VSAC Bulk-Import test] Pulmonary Embolism or DVT (SNOMEDCT;ICD10CM),[VSAC Bulk-Import test] Pulmonary Embolism or DVT (SNOMEDCT;ICD10CM) (v1),RP-4A9E,EXTERNAL VSAC,,2022-02-15T19:48:07.026Z,,True,1,Exported from VSAC and bulk imported to N3C.,"Clinical Focus: This value set contains concepts associated with diagnoses of pulmonary embolism or deep vein thrombosis.; Data Element Scope: This value set may use the Quality Data Model (QDM) category related to Diagnosis.; Inclusion Criteria: Includes only relevant concepts associated with  deep vein thrombosis or thrombophlebitis, or pulmonary embolisms (eg, amniotic fluid embolisms).",Exclusion Criteria: No exclusions.,,Initial version.,Under Construction,,,a39723f3-dc9c-48ce-90ff-06891c29114f,"Steward: American College of Emergency Physicians/AMA-PCPI; OID: 2.16.840.1.113883.17.4077.3.1036; Code System(s): SNOMEDCT,ICD10CM; Definition Type: Grouping; Definition Version: Latest; Accessed: 2022-02-15 14:48:07",,,True
1000000061,[VSAC Bulk-Import test] Sickle Cell Disease and Related Blood Disorders (SNOMEDCT;ICD10CM),[VSAC Bulk-Import test] Sickle Cell Disease and Related Blood Disorders (SNOMEDCT;ICD10CM) (v1),RP-4A9E,EXTERNAL VSAC,,2022-02-15T19:48:07.026Z,,True,1,Exported from VSAC and bulk imported to N3C.,Clinical Focus: This value set contains concepts that represent sickle cell disease and related blood disorders; Data Element Scope: This value set may use Quality Data Model (QDM) category related diagnosis.; Inclusion Criteria: Includes only relevant concepts associated with the diagnosis representing sickle cells disease and related blood disorders. This is a grouping value set of ICD-10-CM and SNOMED codes.,Exclusion Criteria: Exclude codes representing sickle cell trait.,,Initial version.,Under Construction,,,a39723f3-dc9c-48ce-90ff-06891c29114f,"Steward: The Joint Commission; OID: 2.16.840.1.113762.1.4.1029.35; Code System(s): SNOMEDCT,ICD10CM; Definition Type: Grouping; Definition Version: Latest; Accessed: 2022-02-15 14:48:07",,,True
1000000062,[VSAC Bulk-Import test] Smoking or Cigarette Use (SNOMEDCT;LOINC),[VSAC Bulk-Import test] Smoking or Cigarette Use (SNOMEDCT;LOINC) (v1),RP-4A9E,EXTERNAL VSAC,,2022-02-15T19:48:07.027Z,,True,1,Exported from VSAC and bulk imported to N3C.,Clinical Focus: This set of values addresses terms representing Smoking or Cigarette Use.; Data Element Scope: The intent of this set of values is to identify patients who have a/an documentation of the person's smoking patterns.; Inclusion Criteria: Includes GROUP codes for Smoking or Cigarette Use.,Exclusion Criteria: Terms not representative of observable encoded terms that may have values indicating Smoking or Cigarette Use.,,Initial version.,Under Construction,,,a39723f3-dc9c-48ce-90ff-06891c29114f,"Steward: HL7 Patient Care Work Group; OID: 2.16.840.1.113762.1.4.1222.1158; Code System(s): SNOMEDCT,LOINC; Definition Type: Grouping; Definition Version: Latest; Accessed: 2022-02-15 14:48:07",,,True
1000000063,[VSAC Bulk-Import test] Major Transplant (ICD10PCS;SNOMEDCT;CPT;ICD9CM;HCPCS Level II),[VSAC Bulk-Import test] Major Transplant (ICD10PCS;SNOMEDCT;CPT;ICD9CM;HCPCS Level II) (v1),RP-4A9E,EXTERNAL VSAC,,2022-02-15T19:48:07.027Z,,True,1,Exported from VSAC and bulk imported to N3C.,"Clinical Focus: Includes concepts that represent a procedure for a transplant of the heart, thymus, spleen, lung, esophagus, stomach, small intestine, large intestine, liver, pancreas, ovary, uterus, face, hand or pancreatic islet cells.; Data Element Scope: This value set may use a model element related to Procedure.; Inclusion Criteria: Includes concepts that represent a transplant of the heart, thymus, spleen, lung, esophagus, stomach, small intestine, large intestine, liver, pancreas, ovary, uterus, face, hand or pancreatic islet cells.",Exclusion Criteria: Excludes concepts that represent kidney transplants.,,Initial version.,Under Construction,,,a39723f3-dc9c-48ce-90ff-06891c29114f,"Steward: National Committee for Quality Assurance; OID: 2.16.840.1.113883.3.464.1003.198.12.1075; Code System(s): ICD10PCS,SNOMEDCT,CPT,ICD9CM,HCPCS Level II; Definition Type: Grouping; Definition Version: Latest; Accessed: 2022-02-15 14:48:07",,,True
1000000064,[VSAC Bulk-Import test] Kidney Transplant (ICD10PCS;SNOMEDCT;CPT;HCPCS Level II),[VSAC Bulk-Import test] Kidney Transplant (ICD10PCS;SNOMEDCT;CPT;HCPCS Level II) (v1),RP-4A9E,EXTERNAL VSAC,,2022-02-15T19:48:07.027Z,,True,1,Exported from VSAC and bulk imported to N3C.,Clinical Focus: The purpose of this value set is to represent concepts for a kidney transplant.; Data Element Scope: This value set may use a model element related to Procedure.; Inclusion Criteria: Includes concepts that represent kidney transplants.,Exclusion Criteria: No exclusions.,,Initial version.,Under Construction,,,a39723f3-dc9c-48ce-90ff-06891c29114f,"Steward: National Committee for Quality Assurance; OID: 2.16.840.1.113883.3.464.1003.109.12.1012; Code System(s): ICD10PCS,SNOMEDCT,CPT,HCPCS Level II; Definition Type: Grouping; Definition Version: Latest; Accessed: 2022-02-15 14:48:07",,,True
