codeset_id,concept_set_name,concept_set_version_title,project,source_application,source_application_version,created_at,atlas_json,is_most_recent_version,version,comments,intention,limitations,issues,update_message,status,has_review,reviewed_by,created_by,provenance,atlas_json_resource_url,parent_version_id,is_draft
553884821,[VSAC Bulk-Import test] Hematopoietic stem cell transplant,[VSAC Bulk-Import test] Hematopoietic stem cell transplant (v1),RP-4A9E,EXTERNAL VSAC,,2022-01-13T15:57:13.165Z,,True,1,Exported from VSAC and bulk imported to N3C.,"Clinical Focus: Evidence of a hematopoietic stem cell transplant (HSCT) (i.e., bone marrow transplant) in the patient record.; Data Element Scope: Evidence of a HSCT-related diagnosis in the patient record, whether that be as a condition/disorder code for the HSCT itself, or a complication that arises after the HSCT.; Inclusion Criteria: Codes that represent HSCT conditions (regardless of the type of bone marrow/stem cell transplant) and complications of HSCT categorized as conditions.",Exclusion Criteria: Other types of transplants or conditions that arise after other types of transplants.,,Initial version.,Under Construction,,,a39723f3-dc9c-48ce-90ff-06891c29114f,"Steward: MITRE; OID: 2.16.840.1.113762.1.4.1032.221; Code System(s): SNOMEDCT,ICD9CM,ICD10CM; Definition Type: Grouping; Definition Version: Latest; Accessed: 2022-01-13 10:57:13",,,True
909129536,[VSAC Bulk-Import test] Substance Use Disorder,[VSAC Bulk-Import test] Substance Use Disorder (v1),RP-4A9E,EXTERNAL VSAC,,2022-01-13T15:57:13.166Z,,True,1,Exported from VSAC and bulk imported to N3C.,Clinical Focus: The purpose of this value set is to represent concepts for a diagnosis of substance use disorder.; Data Element Scope: This value set may use a model element related to Diagnosis.; Inclusion Criteria: Includes concepts that represent a diagnosis of alcohol abuse and dependence and drug abuse and dependence.,Exclusion Criteria: Excludes concepts that represent a diagnosis of alcohol and drug use (substance induced disorders).,,Initial version.,Under Construction,,,a39723f3-dc9c-48ce-90ff-06891c29114f,"Steward: National Committee for Quality Assurance; OID: 2.16.840.1.113883.3.464.1003.106.12.1001; Code System(s): SNOMEDCT,ICD10CM; Definition Type: Grouping; Definition Version: Latest; Accessed: 2022-01-13 10:57:13",,,True
839959145,[VSAC Bulk-Import test] Thalassemia,[VSAC Bulk-Import test] Thalassemia (v1),RP-4A9E,EXTERNAL VSAC,,2022-01-13T15:57:13.166Z,,True,1,Exported from VSAC and bulk imported to N3C.,Clinical Focus: This set of values addresses terms representing Thalassemia.; Data Element Scope: The intent of this set of values is to identify patients who have a/an documented diagnosis of thalassemia.; Inclusion Criteria: Includes GROUP codes for Thalassemia.,Exclusion Criteria: Terms not representative of observable encoded terms that may have values indicating Thalassemia.,,Initial version.,Under Construction,,,a39723f3-dc9c-48ce-90ff-06891c29114f,"Steward: HL7 Patient Care Work Group; OID: 2.16.840.1.113762.1.4.1222.773; Code System(s): SNOMEDCT,ICD10CM; Definition Type: Grouping; Definition Version: Latest; Accessed: 2022-01-13 10:57:13",,,True
25090816,[VSAC Bulk-Import test] Tuberculosis Disorders,[VSAC Bulk-Import test] Tuberculosis Disorders (v1),RP-4A9E,EXTERNAL VSAC,,2022-01-13T15:57:13.166Z,,True,1,Exported from VSAC and bulk imported to N3C.,Clinical Focus: This set of values contains diagnoses or problems that represent that the patient has tuberculosis regardless of the clinical presentation of the condition; Data Element Scope: Tuberculosis diagnoses or problems documented in a clinical record.; Inclusion Criteria: Encoded terms that represent that the patient has tuberculosis,Exclusion Criteria: Pleurisy without effusion or active tuberculosis (disorder); Inactive tuberculosis of lung (disorder); Inactive tuberculosis (disorder); Non-tuberculosis,,Initial version.,Under Construction,,,a39723f3-dc9c-48ce-90ff-06891c29114f,"Steward: HL7 Patient Care Work Group; OID: 2.16.840.1.113762.1.4.1222.43; Code System(s): SNOMEDCT,ICD10CM; Definition Type: Grouping; Definition Version: Latest; Accessed: 2022-01-13 10:57:13",,,True
413285873,[VSAC Bulk-Import test] Immunosuppressant medications for inflammatory bowel disease or rheumatoid arthritis,[VSAC Bulk-Import test] Immunosuppressant medications for inflammatory bowel disease or rheumatoid arthritis (v1),RP-4A9E,EXTERNAL VSAC,,2022-01-13T15:57:13.167Z,,True,1,Exported from VSAC and bulk imported to N3C.,"Clinical Focus: The purpose of this value set is to represent immunosuppressive drugs that, when used to treat certain diseases, may put a woman at greater risk of cervical neoplasia and cancer than the general population, as defined by the article ""Guidelines for Cervical Cancer Screening in Immunosuppressed Women Without HIV Infection"" (Moscicki et al., 2019).; Data Element Scope: RxNorm codes that represent branded and non-branded immunosuppressive medications used to treat either inflammatory bowel disease or rheumatoid arthritis.; Inclusion Criteria: Includes codes that represent immunosuppressant medications used to treat either inflammatory bowel disease or rheumatoid arthritis.",Exclusion Criteria: Excludes any immunosuppressant medication that is not cited in the stated reference as treatment of either inflammatory bowel disease or rheumatoid arthritis.,,Initial version.,Under Construction,,,a39723f3-dc9c-48ce-90ff-06891c29114f,Steward: MITRE; OID: 2.16.840.1.113762.1.4.1032.258; Code System(s): RXNORM; Definition Type: Extensional; Definition Version: Latest; Accessed: 2022-01-13 10:57:13,,,True
754494450,[VSAC Bulk-Import test] Inhaled Corticosteroids,[VSAC Bulk-Import test] Inhaled Corticosteroids (v1),RP-4A9E,EXTERNAL VSAC,,2022-01-13T15:57:13.167Z,,True,1,Exported from VSAC and bulk imported to N3C.,Clinical Focus: Under Development; Data Element Scope: Under Development; Inclusion Criteria: Under Development,Exclusion Criteria: Under Development,,Initial version.,Under Construction,,,a39723f3-dc9c-48ce-90ff-06891c29114f,Steward: National Committee for Quality Assurance; OID: 2.16.840.1.113883.3.464.1003.196.11.1085; Code System(s): RXNORM; Definition Type: Extensional; Definition Version: Latest; Accessed: 2022-01-13 10:57:13,,,True
896060025,"[VSAC Bulk-Import test] Corticosteroids, Systemic","[VSAC Bulk-Import test] Corticosteroids, Systemic (v1)",RP-4A9E,EXTERNAL VSAC,,2022-01-13T15:57:13.168Z,,True,1,Exported from VSAC and bulk imported to N3C.,Clinical Focus: ; Data Element Scope: ; Inclusion Criteria: Single-ingredient systemic glucocorticoid corticosteroids,Exclusion Criteria: Mineralocorticoids,,Initial version.,Under Construction,,,a39723f3-dc9c-48ce-90ff-06891c29114f,Steward: Clinical Architecture; OID: 2.16.840.1.113883.3.3616.200.110.102.2061; Code System(s): RXNORM; Definition Type: Extensional; Definition Version: Latest; Accessed: 2022-01-13 10:57:13,,,True
859566200,[VSAC Bulk-Import test] Congenital Malformations,[VSAC Bulk-Import test] Congenital Malformations (v1),RP-4A9E,EXTERNAL VSAC,,2022-01-13T15:57:13.175Z,,True,1,Exported from VSAC and bulk imported to N3C.,Clinical Focus: The purpose of this value set is to group diagnoses of congenital malformations.; Data Element Scope: This value set may use a model element related to diagnosis.; Inclusion Criteria: Includes concepts that identify a diagnosis of a congenital malformation.,Exclusion Criteria: No exclusions.,,Initial version.,Under Construction,,,a39723f3-dc9c-48ce-90ff-06891c29114f,"Steward: The Joint Commission; OID: 2.16.840.1.113762.1.4.1029.133; Code System(s): SNOMEDCT,ICD10CM; Definition Type: Grouping; Definition Version: Latest; Accessed: 2022-01-13 10:57:13",,,True
692846590,[VSAC Bulk-Import test] Congenital Anomalies Group,[VSAC Bulk-Import test] Congenital Anomalies Group (v1),RP-4A9E,EXTERNAL VSAC,,2022-01-13T15:57:13.177Z,,True,1,Exported from VSAC and bulk imported to N3C.,"Clinical Focus: This grouping value set contains diagnoses most commonly used for newborns with congenital anomalies.; Data Element Scope: The intent of this data element is to identify newborns who have an active  diagnosis of congenital anomalies. Using the Quality Data Model, this particular element will map to the ""Diagnosis"" category.; Inclusion Criteria: Codes representing a grouping of ICD-9, ICD-10, and SNOMED-CT for the diagnosis of congenital anomalies.",Exclusion Criteria: None.,,Initial version.,Under Construction,,,a39723f3-dc9c-48ce-90ff-06891c29114f,"Steward: Lantana; OID: 2.16.840.1.113883.3.666.5.1570; Code System(s): SNOMEDCT,ICD9CM,ICD10CM; Definition Type: Grouping; Definition Version: Latest; Accessed: 2022-01-13 10:57:13",,,True
255257806,[VSAC Bulk-Import test] Congenital heart disease (ICD10CM),[VSAC Bulk-Import test] Congenital heart disease (ICD10CM) (v1),RP-4A9E,EXTERNAL VSAC,,2022-01-13T15:57:13.177Z,,True,1,Exported from VSAC and bulk imported to N3C.,Clinical Focus: This set of values contains diagnoses or problems that represent that the patient has congenital heart disease regardless of the clinical presentation of the condition; Data Element Scope: Diagnoses or problems documented in a clinical record.; Inclusion Criteria: Congenital heart disease,Exclusion Criteria: Exclude references to secondary disease and codes with multiple conditions listed.,,Initial version.,Under Construction,,,a39723f3-dc9c-48ce-90ff-06891c29114f,Steward: Council of State and Territorial Epidemiologists Steward; OID: 2.16.840.1.113762.1.4.1146.1099; Code System(s): ICD10CM; Definition Type: Extensional; Definition Version: Latest; Accessed: 2022-01-13 10:57:13,,,True
575288548,[VSAC Bulk-Import test] Congenital heart disease (SNOMED),[VSAC Bulk-Import test] Congenital heart disease (SNOMED) (v1),RP-4A9E,EXTERNAL VSAC,,2022-01-13T15:57:13.178Z,,True,1,Exported from VSAC and bulk imported to N3C.,Clinical Focus: This set of values contains diagnoses or problems that represent that the patient has congenital heart disease regardless of the clinical presentation of the condition; Data Element Scope: Diagnoses or problems documented in a clinical record.; Inclusion Criteria: Congenital heart disease,"Exclusion Criteria: Exclude references to secondary disease, specific genetic syndromes, and codes with multiple conditions listed.",,Initial version.,Under Construction,,,a39723f3-dc9c-48ce-90ff-06891c29114f,Steward: Council of State and Territorial Epidemiologists Steward; OID: 2.16.840.1.113762.1.4.1146.1092; Code System(s): SNOMEDCT; Definition Type: Intensional; Definition Version: Latest; Accessed: 2022-01-13 10:57:13,,,True
433707929,[VSAC Bulk-Import test] Dementia & Mental Degenerations,[VSAC Bulk-Import test] Dementia & Mental Degenerations (v1),RP-4A9E,EXTERNAL VSAC,,2022-01-13T15:57:13.178Z,,True,1,Exported from VSAC and bulk imported to N3C.,Clinical Focus: The purpose of this value set is to represent concepts for diagnoses of dementia or mental degenerations.; Data Element Scope: This value set may use a model element related to Diagnosis.; Inclusion Criteria: Includes concepts that represent a diagnosis for dementia and mental degeneration.,Exclusion Criteria: Excludes concepts that describe dementia and mental degeneration diagnoses in remission.,,Initial version.,Under Construction,,,a39723f3-dc9c-48ce-90ff-06891c29114f,"Steward: American Academy of Neurology; OID: 2.16.840.1.113883.3.526.3.1005; Code System(s): SNOMEDCT,ICD10CM; Definition Type: Grouping; Definition Version: Latest; Accessed: 2022-01-13 10:57:13",,,True
9316447,[VSAC Bulk-Import test] Alzheimer’s Disease,[VSAC Bulk-Import test] Alzheimer’s Disease (v1),RP-4A9E,EXTERNAL VSAC,,2022-01-13T15:57:13.178Z,,True,1,Exported from VSAC and bulk imported to N3C.,"Clinical Focus: This value set contains ICD9CM and ICD10CM concepts for Alzheimer’s Disease.; Data Element Scope: The intent of this data element is to identify people diagnosed with Alzheimer’s Disease. This element may map to ""Diagnosis"" Category of the Quality Data Model.; Inclusion Criteria: Includes Alzheimer’s Disease.",Exclusion Criteria: Excludes all other neurodegenerative diseases and dementias not explicitly identified as Alzheimer’s Disease.,,Initial version.,Under Construction,,,a39723f3-dc9c-48ce-90ff-06891c29114f,"Steward: American Academy of Neurology; OID: 2.16.840.1.113762.1.4.1034.444; Code System(s): ICD9CM,ICD10CM; Definition Type: Grouping; Definition Version: Latest; Accessed: 2022-01-13 10:57:13",,,True
61077759,[VSAC Bulk-Import test] Amyotrophic Lateral Sclerosis (ALS) and Related Motor Neuron Disease,[VSAC Bulk-Import test] Amyotrophic Lateral Sclerosis (ALS) and Related Motor Neuron Disease (v1),RP-4A9E,EXTERNAL VSAC,,2022-01-13T15:57:13.178Z,,True,1,Exported from VSAC and bulk imported to N3C.,"Clinical Focus: This value set contains ICD9CM and ICD10CM concepts for amyotrophic lateral sclerosis (ALS) , primary lateral sclerosis (PLS;  and familial motor neuron disease.; Data Element Scope: The intent of this data element is to identify people diagnosed with amyotrophic lateral sclerosis (ALS) , primary lateral sclerosis (PLS"," and familial motor neuron disease. This element may map to ""Diagnosis"" Category of the Quality Data Model.",,Initial version.,Under Construction,,,a39723f3-dc9c-48ce-90ff-06891c29114f,"Steward: American Academy of Neurology; OID: 2.16.840.1.113762.1.4.1034.413; Code System(s): ICD9CM,ICD10CM; Definition Type: Grouping; Definition Version: Latest; Accessed: 2022-01-13 10:57:13",,,True
750140992,"[VSAC Bulk-Import test] Bells Palsy, diagnosis codes for AE reporting","[VSAC Bulk-Import test] Bells Palsy, diagnosis codes for AE reporting (v1)",RP-4A9E,EXTERNAL VSAC,,2022-01-13T15:57:13.178Z,,True,1,Exported from VSAC and bulk imported to N3C.,"Clinical Focus: Bells Palsy definition of diagnosis codes, for identification of potential biologics-related adverse events.; Data Element Scope: This value set may use a model element in the QDM category of Condition/Diagnosis.; Inclusion Criteria: Bells Palsy ICD10CM and equivalent SNOMED diagnosis codes.",Exclusion Criteria: Sequelae and chronic codes may be excluded.,,Initial version.,Under Construction,,,a39723f3-dc9c-48ce-90ff-06891c29114f,"Steward: Biologics Effectiveness and Safety (BEST) System; OID: 2.16.840.1.113762.1.4.1234.65; Code System(s): SNOMEDCT,ICD10CM; Definition Type: Grouping; Definition Version: Latest; Accessed: 2022-01-13 10:57:13",,,True
171877422,[VSAC Bulk-Import test] Brain Tumor,[VSAC Bulk-Import test] Brain Tumor (v1),RP-4A9E,EXTERNAL VSAC,,2022-01-13T15:57:13.178Z,,True,1,Exported from VSAC and bulk imported to N3C.,Clinical Focus: This value set contains concepts that represent a diagnosis of of a brain tumor.; Data Element Scope: This value set may use the Quality Data Model (QDM) category related to Diagnosis.; Inclusion Criteria: Includes only relevant concepts associated with a diagnosis of a brain tumor.,Exclusion Criteria: No exclusions.,,Initial version.,Under Construction,,,a39723f3-dc9c-48ce-90ff-06891c29114f,"Steward: American College of Emergency Physicians/AMA-PCPI; OID: 2.16.840.1.113883.17.4077.3.1011; Code System(s): SNOMEDCT,ICD10CM; Definition Type: Grouping; Definition Version: Latest; Accessed: 2022-01-13 10:57:13",,,True
651259861,[VSAC Bulk-Import test] Headache,[VSAC Bulk-Import test] Headache (v1),RP-4A9E,EXTERNAL VSAC,,2022-01-13T15:57:13.178Z,,True,1,Exported from VSAC and bulk imported to N3C.,Clinical Focus: This value set contains concepts that indicate a headache.; Data Element Scope: This value set may use the Quality Data Model (QDM) category related to Symptom.; Inclusion Criteria: Includes only relevant concepts associated with a headache.,Exclusion Criteria: No exclusions.,,Initial version.,Under Construction,,,a39723f3-dc9c-48ce-90ff-06891c29114f,"Steward: American College of Emergency Physicians/AMA-PCPI; OID: 2.16.840.1.113883.17.4077.3.1027; Code System(s): SNOMEDCT,ICD10CM; Definition Type: Grouping; Definition Version: Latest; Accessed: 2022-01-13 10:57:13",,,True
654591027,[VSAC Bulk-Import test] Encephalitis (ICD10CM),[VSAC Bulk-Import test] Encephalitis (ICD10CM) (v1),RP-4A9E,EXTERNAL VSAC,,2022-01-13T15:57:13.178Z,,True,1,Exported from VSAC and bulk imported to N3C.,Clinical Focus: This set of values contains diagnoses or problems that represent that the patient has Encephalitis regardless of the clinical presentation of the condition; Data Element Scope: Laboratory tests names that were ordered or observed.; Inclusion Criteria: VSAC query: Encephalitis,Exclusion Criteria: none,,Initial version.,Under Construction,,,a39723f3-dc9c-48ce-90ff-06891c29114f,Steward: Council of State and Territorial Epidemiologists Steward; OID: 2.16.840.1.113762.1.4.1146.285; Code System(s): ICD10CM; Definition Type: Extensional; Definition Version: Latest; Accessed: 2022-01-13 10:57:13,,,True
952053611,[VSAC Bulk-Import test] Encephalitis (SNOMED),[VSAC Bulk-Import test] Encephalitis (SNOMED) (v1),RP-4A9E,EXTERNAL VSAC,,2022-01-13T15:57:13.178Z,,True,1,Exported from VSAC and bulk imported to N3C.,Clinical Focus: This set of values contains diagnoses or problems that represent that the patient has Encephalitis regardless of the clinical presentation of the condition; Data Element Scope: Diagnoses or problems documented in a clinical record.; Inclusion Criteria: All disorders or findings related to non disease specific Encephalitis,Exclusion Criteria: Disease specific/toxic Encephalitis,,Initial version.,Under Construction,,,a39723f3-dc9c-48ce-90ff-06891c29114f,Steward: Council of State and Territorial Epidemiologists Steward; OID: 2.16.840.1.113762.1.4.1146.766; Code System(s): SNOMEDCT; Definition Type: Extensional; Definition Version: Latest; Accessed: 2022-01-13 10:57:13,,,True
614909855,[VSAC Bulk-Import test] Epilepsy,[VSAC Bulk-Import test] Epilepsy (v1),RP-4A9E,EXTERNAL VSAC,,2022-01-13T15:57:13.178Z,,True,1,Exported from VSAC and bulk imported to N3C.,"Clinical Focus: This set of values includes ICD10CM and SNOMEDCT diagnostic codes for Epilepsy; Data Element Scope: The intent of this data element is to identify patients diagnosed with Epilepsy. This element may map to the ""Diagnosis"" Category of the Quality Data Model.; Inclusion Criteria: Childhood epilepsy. Adult epilepsy.",Exclusion Criteria: None,,Initial version.,Under Construction,,,a39723f3-dc9c-48ce-90ff-06891c29114f,"Steward: American Academy of Neurology; OID: 2.16.840.1.113762.1.4.1034.51; Code System(s): SNOMEDCT,ICD9CM,ICD10CM; Definition Type: Grouping; Definition Version: Latest; Accessed: 2022-01-13 10:57:13",,,True
487750058,[VSAC Bulk-Import test] Guillain Barre Syndrome,[VSAC Bulk-Import test] Guillain Barre Syndrome (v1),RP-4A9E,EXTERNAL VSAC,,2022-01-13T15:57:13.178Z,,True,1,Exported from VSAC and bulk imported to N3C.,"Clinical Focus: This grouping of value sets identifies patients who have the diagnosis of Guillain-Barre syndrome.; Data Element Scope: The intent of this data element is to identify patients who have a diagnosis of Guillain-Barre syndrome.  Using the Quality Data Model, this data element maps to the Diagnosis category.; Inclusion Criteria: Only include codes which identify patients with Guillain-Barre syndrome.  This is a grouping of  ICD10 and SNOMED CT codes.",Exclusion Criteria: Exclude codes that do not meet the inclusion criteria.,,Initial version.,Under Construction,,,a39723f3-dc9c-48ce-90ff-06891c29114f,"Steward: Lantana; OID: 2.16.840.1.113883.3.666.5.490; Code System(s): SNOMEDCT,ICD10CM; Definition Type: Grouping; Definition Version: Latest; Accessed: 2022-01-13 10:57:13",,,True
318743433,[VSAC Bulk-Import test] Brain Injury,[VSAC Bulk-Import test] Brain Injury (v1),RP-4A9E,EXTERNAL VSAC,,2022-01-13T15:57:13.179Z,,True,1,Exported from VSAC and bulk imported to N3C.,Clinical Focus: Under Development; Data Element Scope: Under Development; Inclusion Criteria: Under Development,Exclusion Criteria: Under Development,,Initial version.,Under Construction,,,a39723f3-dc9c-48ce-90ff-06891c29114f,"Steward: American Academy of Physical Medicine and Rehabilitation; OID: 2.16.840.1.113883.3.7587.3.1011; Code System(s): SNOMEDCT,ICD9CM,ICD10CM; Definition Type: Grouping; Definition Version: Latest; Accessed: 2022-01-13 10:57:13",,,True
731178689,[VSAC Bulk-Import test] Meningitis (ICD10CM),[VSAC Bulk-Import test] Meningitis (ICD10CM) (v1),RP-4A9E,EXTERNAL VSAC,,2022-01-13T15:57:13.179Z,,True,1,Exported from VSAC and bulk imported to N3C.,Clinical Focus: This set of values contains diagnoses or problems that represent that the patient has Meningitis regardless of the clinical presentation of the condition; Data Element Scope: Diagnoses or problems documented in a clinical record.; Inclusion Criteria: Root1 = Meningitis;,"Exclusion Criteria: G.1Chronic meningitis / Other Meningitis Types: organism/disease specific, due to neoplasm/malignancy, meningeal disease",,Initial version.,Under Construction,,,a39723f3-dc9c-48ce-90ff-06891c29114f,Steward: Council of State and Territorial Epidemiologists Steward; OID: 2.16.840.1.113762.1.4.1146.716; Code System(s): ICD10CM; Definition Type: Extensional; Definition Version: Latest; Accessed: 2022-01-13 10:57:13,,,True
288057350,[VSAC Bulk-Import test] Meningitis (SNOMED),[VSAC Bulk-Import test] Meningitis (SNOMED) (v1),RP-4A9E,EXTERNAL VSAC,,2022-01-13T15:57:13.179Z,,True,1,Exported from VSAC and bulk imported to N3C.,Clinical Focus: This set of values contains diagnoses or problems that represent that the patient has Meningitis regardless of the clinical presentation of the condition; Data Element Scope: Diagnoses or problems documented in a clinical record.; Inclusion Criteria: Root1 = Meningitis;,"Exclusion Criteria: 21664006  Chronic meningitis (disorder);   
230154004  Chronic lymphocytic meningitis;    
41454003  Chronic benign lymphocytic meningitis (disorder);   
/ Other Meningitis Types: drug/chemical induced, organism/disease specific, neoplasm/malignancy, animal, meningeal disease, trauma/post-op",,Initial version.,Under Construction,,,a39723f3-dc9c-48ce-90ff-06891c29114f,Steward: Council of State and Territorial Epidemiologists Steward; OID: 2.16.840.1.113762.1.4.1146.715; Code System(s): SNOMEDCT; Definition Type: Extensional; Definition Version: Latest; Accessed: 2022-01-13 10:57:13,,,True
664369820,[VSAC Bulk-Import test] Multiple Sclerosis,[VSAC Bulk-Import test] Multiple Sclerosis (v1),RP-4A9E,EXTERNAL VSAC,,2022-01-13T15:57:13.179Z,,True,1,Exported from VSAC and bulk imported to N3C.,Clinical Focus: This value set includes ICD9CM & ICD10CM diagnostic codes for multiple sclerosis (MS).; Data Element Scope: The intent of this  value set is to identify patients diagnosed with MS. Using the Quality Data Model this element would map to the Diagnosis category.; Inclusion Criteria: Includes codes for MS.,Exclusion Criteria: Excludes all other demyelinating diseases of the central nervous system.,,Initial version.,Under Construction,,,a39723f3-dc9c-48ce-90ff-06891c29114f,"Steward: American Academy of Neurology; OID: 2.16.840.1.113762.1.4.1034.187; Code System(s): SNOMEDCT,ICD10CM; Definition Type: Grouping; Definition Version: Latest; Accessed: 2022-01-13 10:57:13",,,True
626042352,[VSAC Bulk-Import test] Parkinson's Disease,[VSAC Bulk-Import test] Parkinson's Disease (v1),RP-4A9E,EXTERNAL VSAC,,2022-01-13T15:57:13.179Z,,True,1,Exported from VSAC and bulk imported to N3C.,"Clinical Focus: This value set includes ICD9CM and ICD10CM concepts for Parkinson's Disease.; Data Element Scope: The intent of this data element is to identify patients with Parkinson's Disease. This element may map to the ""Diagnosis"" Category of the Quality Data Model.; Inclusion Criteria: Parkinson's Disease",Exclusion Criteria: Excludes Parkinsonism and related syndromes,,Initial version.,Under Construction,,,a39723f3-dc9c-48ce-90ff-06891c29114f,"Steward: American Academy of Neurology; OID: 2.16.840.1.113762.1.4.1034.177; Code System(s): ICD9CM,ICD10CM; Definition Type: Grouping; Definition Version: Latest; Accessed: 2022-01-13 10:57:13",,,True
562325741,[VSAC Bulk-Import test] Parkinson's Disease (SNOMED),[VSAC Bulk-Import test] Parkinson's Disease (SNOMED) (v1),RP-4A9E,EXTERNAL VSAC,,2022-01-13T15:57:13.179Z,,True,1,Exported from VSAC and bulk imported to N3C.,"Clinical Focus: This value set includes SNOMED concepts for Parkinson's Disease.; Data Element Scope: The intent of this data element is to identify patients with Parkinson's Disease. This element may map to the ""Diagnosis"" Category of the Quality Data Model.; Inclusion Criteria: Parkinson's disease",Exclusion Criteria: Dementias due to Parkinson's disease.,,Initial version.,Under Construction,,,a39723f3-dc9c-48ce-90ff-06891c29114f,Steward: American Academy of Neurology; OID: 2.16.840.1.113762.1.4.1034.596; Code System(s): SNOMEDCT; Definition Type: Extensional; Definition Version: Latest; Accessed: 2022-01-13 10:57:13,,,True
202963999,[VSAC Bulk-Import test] Sepsis,[VSAC Bulk-Import test] Sepsis (v1),RP-4A9E,EXTERNAL VSAC,,2022-01-13T15:57:13.179Z,,True,1,Exported from VSAC and bulk imported to N3C.,Clinical Focus: ; Data Element Scope: ; Inclusion Criteria: ,Exclusion Criteria: ,,Initial version.,Under Construction,,,a39723f3-dc9c-48ce-90ff-06891c29114f,"Steward: The Joint Commission; OID: 2.16.840.1.113762.1.4.1029.353; Code System(s): SNOMEDCT,ICD10CM; Definition Type: Grouping; Definition Version: Latest; Accessed: 2022-01-13 10:57:13",,,True
851580103,[VSAC Bulk-Import test] Ischemic Stroke,[VSAC Bulk-Import test] Ischemic Stroke (v1),RP-4A9E,EXTERNAL VSAC,,2022-01-13T15:57:13.179Z,,True,1,Exported from VSAC and bulk imported to N3C.,"Clinical Focus: This grouping of value sets identifies patients who have had a stroke caused by ischemia, where the blood supply is restricted to an area of the brain by something like thrombosis or an embolism.; Data Element Scope: The intent of this data element is to identify patients who have a diagnosis of ischemic stroke, or stroke caused by ischemia. Using the Quality Data Model, this particular element would map to the Principal Diagnosis attribute for the Encounter category or to the Diagnosis Category.; Inclusion Criteria: Only use codes which represent a diagnosis of ischemic stroke, or stroke caused by ischemia. This is a grouping of ICD9CM, ICD10CM and SNOMED-CT codes and concepts.",Exclusion Criteria: None,,Initial version.,Under Construction,,,a39723f3-dc9c-48ce-90ff-06891c29114f,"Steward: National Committee for Quality Assurance; OID: 2.16.840.1.113883.3.464.1003.104.12.1024; Code System(s): SNOMEDCT,ICD9CM,ICD10CM; Definition Type: Grouping; Definition Version: Latest; Accessed: 2022-01-13 10:57:13",,,True
84143553,[VSAC Bulk-Import test] Neuromuscular Disease,[VSAC Bulk-Import test] Neuromuscular Disease (v1),RP-4A9E,EXTERNAL VSAC,,2022-01-13T15:57:13.180Z,,True,1,Exported from VSAC and bulk imported to N3C.,Clinical Focus: The purpose of this value set is to group diagnoses of neuromuscular disease.; Data Element Scope: This value set may use a model element related to diagnosis.; Inclusion Criteria: Includes concepts that identify a diagnosis of a neuromuscular disease.,Exclusion Criteria: No exclusions.,,Initial version.,Under Construction,,,a39723f3-dc9c-48ce-90ff-06891c29114f,"Steward: The Joint Commission; OID: 2.16.840.1.113762.1.4.1029.308; Code System(s): SNOMEDCT,ICD10CM; Definition Type: Grouping; Definition Version: Latest; Accessed: 2022-01-13 10:57:13",,,True
657524361,[VSAC Bulk-Import test] Hemiplegia Symptoms,[VSAC Bulk-Import test] Hemiplegia Symptoms (v1),RP-4A9E,EXTERNAL VSAC,,2022-01-13T15:57:13.180Z,,True,1,Exported from VSAC and bulk imported to N3C.,Clinical Focus: Fall Prevention; Data Element Scope: Hemiplegia Symptoms; Inclusion Criteria: ,Exclusion Criteria: ,,Initial version.,Under Construction,,,a39723f3-dc9c-48ce-90ff-06891c29114f,Steward: Brigham and Women’s Hospital; OID: 2.16.840.1.113762.1.4.1206.36; Code System(s): ICD10CM; Definition Type: Extensional; Definition Version: Latest; Accessed: 2022-01-13 10:57:13,,,True
